frame,image_name,label,label_id,xtl,ytl,xbr,ybr,track_id
1128,frame_01128.jpg,Crossing,2,1030,642,1096,751,6
1129,frame_01129.jpg,Crossing,2,1028,642,1095,752,6
1130,frame_01130.jpg,Crossing,2,1026,641,1095,753,6
1131,frame_01131.jpg,Crossing,2,1024,641,1094,753,6
1132,frame_01132.jpg,Crossing,2,1023,641,1093,754,6
1133,frame_01133.jpg,Crossing,2,1021,640,1093,755,6
1134,frame_01134.jpg,Crossing,2,1019,640,1092,756,6
1135,frame_01135.jpg,Crossing,2,1017,639,1091,756,6
1136,frame_01136.jpg,Crossing,2,1015,639,1091,757,6
1137,frame_01137.jpg,Crossing,2,1013,639,1090,758,6
1138,frame_01138.jpg,Crossing,2,1012,638,1089,758,6
1139,frame_01139.jpg,Crossing,2,1010,638,1089,759,6
1140,frame_01140.jpg,Crossing,2,1008,637,1088,760,6
1141,frame_01141.jpg,Crossing,2,1006,637,1087,761,6
1142,frame_01142.jpg,Crossing,2,1004,637,1087,761,6
1143,frame_01143.jpg,Crossing,2,1003,636,1086,762,6
1144,frame_01144.jpg,Crossing,2,1001,636,1085,763,6
1145,frame_01145.jpg,Crossing,2,999,635,1085,764,6
1146,frame_01146.jpg,Crossing,2,993,634,1080,765,6
1147,frame_01147.jpg,Crossing,2,988,633,1076,766,6
1148,frame_01148.jpg,Crossing,2,982,632,1071,767,6
1149,frame_01149.jpg,Crossing,2,976,630,1067,768,6
1150,frame_01150.jpg,Crossing,2,970,629,1062,769,6
1151,frame_01151.jpg,Crossing,2,964,628,1058,770,6
1152,frame_01152.jpg,Crossing,2,959,627,1053,771,6
1153,frame_01153.jpg,Crossing,2,953,625,1049,772,6
1154,frame_01154.jpg,Crossing,2,947,624,1044,773,6
1155,frame_01155.jpg,Crossing,2,941,623,1040,774,6
1156,frame_01156.jpg,Crossing,2,936,622,1035,775,6
1157,frame_01157.jpg,Crossing,2,930,621,1031,776,6
1158,frame_01158.jpg,Crossing,2,924,619,1027,778,6
1159,frame_01159.jpg,Crossing,2,918,618,1022,779,6
1160,frame_01160.jpg,Crossing,2,913,617,1018,780,6
1161,frame_01161.jpg,Crossing,2,907,616,1013,781,6
1162,frame_01162.jpg,Crossing,2,901,614,1009,782,6
1163,frame_01163.jpg,Crossing,2,895,613,1004,783,6
1164,frame_01164.jpg,Crossing,2,887,612,999,786,6
1165,frame_01165.jpg,Crossing,2,879,610,993,789,6
1166,frame_01166.jpg,Crossing,2,870,609,987,792,6
1167,frame_01167.jpg,Crossing,2,862,607,982,795,6
1168,frame_01168.jpg,Crossing,2,854,606,976,798,6
1169,frame_01169.jpg,Crossing,2,845,604,971,801,6
1170,frame_01170.jpg,Crossing,2,837,603,965,803,6
1171,frame_01171.jpg,Crossing,2,828,602,959,806,6
1172,frame_01172.jpg,Crossing,2,820,600,954,809,6
1173,frame_01173.jpg,Crossing,2,812,599,948,812,6
1174,frame_01174.jpg,Crossing,2,803,597,942,815,6
1175,frame_01175.jpg,Crossing,2,795,596,937,818,6
1176,frame_01176.jpg,Crossing,2,787,594,931,821,6
1177,frame_01177.jpg,Crossing,2,778,593,926,824,6
1178,frame_01178.jpg,Crossing,2,770,591,920,827,6
1179,frame_01179.jpg,Crossing,2,751,589,904,829,6
1180,frame_01180.jpg,Crossing,2,733,587,889,832,6
1181,frame_01181.jpg,Crossing,2,714,585,873,834,6
1182,frame_01182.jpg,Crossing,2,696,583,857,837,6
1183,frame_01183.jpg,Crossing,2,677,581,841,839,6
1184,frame_01184.jpg,Crossing,2,659,578,826,841,6
1185,frame_01185.jpg,Crossing,2,640,576,810,844,6
1186,frame_01186.jpg,Crossing,2,622,574,794,846,6
1187,frame_01187.jpg,Crossing,2,603,572,779,849,6
1188,frame_01188.jpg,Crossing,2,585,570,763,851,6
1189,frame_01189.jpg,Crossing,2,566,568,747,853,6
1190,frame_01190.jpg,Crossing,2,548,566,731,856,6
1191,frame_01191.jpg,Crossing,2,529,564,716,858,6
1192,frame_01192.jpg,Crossing,2,511,561,700,861,6
1193,frame_01193.jpg,Crossing,2,474,554,673,869,6
1194,frame_01194.jpg,Crossing,2,437,547,647,877,6
1195,frame_01195.jpg,Crossing,2,401,539,620,885,6
1196,frame_01196.jpg,Crossing,2,364,532,594,893,6
1197,frame_01197.jpg,Crossing,2,327,525,568,901,6
1198,frame_01198.jpg,Crossing,2,291,517,541,909,6
1199,frame_01199.jpg,Crossing,2,254,510,515,917,6
1200,frame_01200.jpg,Crossing,2,217,503,488,925,6
2150,frame_02150.jpg,Standing,1,1402,603,1509,787,7
2151,frame_02151.jpg,Standing,1,1411,602,1520,787,7
2152,frame_02152.jpg,Standing,1,1421,601,1531,788,7
2153,frame_02153.jpg,Standing,1,1431,600,1542,789,7
2154,frame_02154.jpg,Standing,1,1440,599,1553,790,7
2155,frame_02155.jpg,Standing,1,1450,597,1565,790,7
2156,frame_02156.jpg,Standing,1,1460,596,1576,791,7
2157,frame_02157.jpg,Standing,1,1469,595,1587,792,7
2158,frame_02158.jpg,Standing,1,1479,594,1598,792,7
2159,frame_02159.jpg,Standing,1,1489,593,1609,793,7
2160,frame_02160.jpg,Standing,1,1498,592,1620,794,7
2161,frame_02161.jpg,Standing,1,1508,591,1631,794,7
2162,frame_02162.jpg,Standing,1,1518,590,1642,795,7
2163,frame_02163.jpg,Standing,1,1527,589,1653,796,7
2164,frame_02164.jpg,Standing,1,1542,587,1670,800,7
2165,frame_02165.jpg,Standing,1,1557,586,1688,803,7
2166,frame_02166.jpg,Standing,1,1572,584,1705,807,7
2167,frame_02167.jpg,Standing,1,1586,583,1723,811,7
2168,frame_02168.jpg,Standing,1,1601,581,1740,814,7
2169,frame_02169.jpg,Standing,1,1616,580,1758,818,7
2170,frame_02170.jpg,Standing,1,1630,578,1775,822,7
2171,frame_02171.jpg,Standing,1,1645,577,1793,826,7
2172,frame_02172.jpg,Standing,1,1667,573,1816,826,7
2173,frame_02173.jpg,Standing,1,1690,569,1839,826,7
2174,frame_02174.jpg,Standing,1,1712,565,1861,826,7
2175,frame_02175.jpg,Standing,1,1734,561,1884,826,7
2176,frame_02176.jpg,Walking,0,1321,613,1393,747,8
2177,frame_02177.jpg,Walking,0,1329,614,1400,748,8
2178,frame_02178.jpg,Walking,0,1336,614,1408,749,8
2179,frame_02179.jpg,Walking,0,1343,615,1416,751,8
2180,frame_02180.jpg,Walking,0,1351,615,1424,752,8
2181,frame_02181.jpg,Walking,0,1358,615,1432,753,8
2182,frame_02182.jpg,Walking,0,1365,616,1439,754,8
2183,frame_02183.jpg,Walking,0,1373,616,1447,756,8
2184,frame_02184.jpg,Walking,0,1380,617,1455,757,8
2185,frame_02185.jpg,Walking,0,1387,617,1463,758,8
2186,frame_02186.jpg,Walking,0,1395,618,1470,760,8
2187,frame_02187.jpg,Walking,0,1402,618,1478,761,8
2188,frame_02188.jpg,Walking,0,1409,618,1486,762,8
2189,frame_02189.jpg,Walking,0,1419,619,1495,763,8
2190,frame_02190.jpg,Walking,0,1429,619,1505,763,8
2191,frame_02191.jpg,Walking,0,1438,620,1515,764,8
2192,frame_02192.jpg,Walking,0,1448,620,1524,764,8
2193,frame_02193.jpg,Walking,0,1457,621,1534,765,8
2194,frame_02194.jpg,Walking,0,1467,621,1543,765,8
2195,frame_02195.jpg,Walking,0,1476,622,1553,766,8
2196,frame_02196.jpg,Walking,0,1486,622,1562,766,8
2197,frame_02197.jpg,Walking,0,1501,621,1579,769,8
2198,frame_02198.jpg,Walking,0,1515,620,1596,773,8
2199,frame_02199.jpg,Walking,0,1530,618,1613,776,8
2200,frame_02200.jpg,Walking,0,1545,617,1630,779,8
2201,frame_02201.jpg,Walking,0,1560,616,1647,783,8
2202,frame_02202.jpg,Walking,0,1575,615,1664,786,8
2203,frame_02203.jpg,Walking,0,1589,613,1681,789,8
2204,frame_02204.jpg,Walking,0,1604,612,1698,793,8
2205,frame_02205.jpg,Walking,0,1619,611,1715,796,8
2206,frame_02206.jpg,Walking,0,1634,609,1733,799,8
2207,frame_02207.jpg,Walking,0,1649,608,1750,803,8
2208,frame_02208.jpg,Walking,0,1663,607,1767,806,8
2209,frame_02209.jpg,Walking,0,1678,605,1784,809,8
2731,frame_02731.jpg,Walking,0,1447,648,1535,817,9
2732,frame_02732.jpg,Walking,0,1459,648,1547,816,9
2733,frame_02733.jpg,Walking,0,1471,648,1559,816,9
2734,frame_02734.jpg,Walking,0,1483,647,1571,816,9
2735,frame_02735.jpg,Walking,0,1495,647,1583,815,9
2736,frame_02736.jpg,Walking,0,1508,647,1596,815,9
2737,frame_02737.jpg,Walking,0,1520,646,1608,815,9
2738,frame_02738.jpg,Walking,0,1532,646,1620,814,9
2739,frame_02739.jpg,Walking,0,1544,646,1632,814,9
2740,frame_02740.jpg,Walking,0,1556,645,1644,814,9
2741,frame_02741.jpg,Walking,0,1568,645,1656,813,9
2742,frame_02742.jpg,Walking,0,1580,645,1668,813,9
2743,frame_02743.jpg,Walking,0,1592,644,1680,813,9
2744,frame_02744.jpg,Walking,0,1609,644,1701,817,9
2745,frame_02745.jpg,Walking,0,1625,643,1722,822,9
2746,frame_02746.jpg,Walking,0,1642,643,1742,826,9
2747,frame_02747.jpg,Walking,0,1659,642,1763,831,9
2748,frame_02748.jpg,Walking,0,1675,642,1784,835,9
2749,frame_02749.jpg,Walking,0,1692,642,1805,840,9
2750,frame_02750.jpg,Walking,0,1708,641,1825,844,9
2751,frame_02751.jpg,Walking,0,1725,641,1846,848,9
2752,frame_02752.jpg,Walking,0,1742,640,1867,853,9
2753,frame_02753.jpg,Walking,0,1758,640,1887,857,9
2820,frame_02820.jpg,Walking,0,1257,639,1311,722,10
2821,frame_02821.jpg,Walking,0,1260,639,1314,722,10
2822,frame_02822.jpg,Walking,0,1263,640,1317,722,10
2823,frame_02823.jpg,Walking,0,1266,640,1320,723,10
2824,frame_02824.jpg,Walking,0,1269,640,1323,723,10
2825,frame_02825.jpg,Walking,0,1272,640,1326,723,10
2826,frame_02826.jpg,Walking,0,1275,640,1329,723,10
2827,frame_02827.jpg,Walking,0,1278,640,1332,723,10
2828,frame_02828.jpg,Walking,0,1281,641,1336,724,10
2829,frame_02829.jpg,Walking,0,1284,641,1339,724,10
2830,frame_02830.jpg,Walking,0,1287,641,1342,724,10
2831,frame_02831.jpg,Walking,0,1290,641,1345,724,10
2832,frame_02832.jpg,Walking,0,1293,641,1348,724,10
2833,frame_02833.jpg,Walking,0,1296,642,1351,724,10
2834,frame_02834.jpg,Walking,0,1299,642,1354,725,10
2835,frame_02835.jpg,Walking,0,1303,642,1357,725,10
2836,frame_02836.jpg,Walking,0,1306,642,1360,725,10
2837,frame_02837.jpg,Walking,0,1309,642,1363,725,10
2838,frame_02838.jpg,Walking,0,1312,642,1366,725,10
2839,frame_02839.jpg,Walking,0,1315,643,1369,726,10
2840,frame_02840.jpg,Walking,0,1318,643,1372,726,10
2841,frame_02841.jpg,Walking,0,1321,643,1375,726,10
2842,frame_02842.jpg,Walking,0,1324,643,1378,726,10
2843,frame_02843.jpg,Walking,0,1327,643,1381,726,10
2844,frame_02844.jpg,Walking,0,1330,644,1384,726,10
2845,frame_02845.jpg,Walking,0,1333,644,1387,727,10
2846,frame_02846.jpg,Walking,0,1336,644,1390,727,10
2847,frame_02847.jpg,Walking,0,1339,644,1394,727,10
2848,frame_02848.jpg,Walking,0,1342,644,1397,727,10
2849,frame_02849.jpg,Walking,0,1346,644,1402,728,10
2850,frame_02850.jpg,Walking,0,1350,644,1407,729,10
2851,frame_02851.jpg,Walking,0,1354,643,1413,730,10
2852,frame_02852.jpg,Walking,0,1358,643,1418,731,10
2853,frame_02853.jpg,Walking,0,1363,642,1424,732,10
2854,frame_02854.jpg,Walking,0,1367,642,1429,733,10
2855,frame_02855.jpg,Walking,0,1371,642,1435,735,10
2856,frame_02856.jpg,Walking,0,1375,641,1440,736,10
2857,frame_02857.jpg,Walking,0,1379,641,1445,737,10
2858,frame_02858.jpg,Walking,0,1383,641,1451,738,10
2859,frame_02859.jpg,Walking,0,1387,640,1456,739,10
2860,frame_02860.jpg,Walking,0,1391,640,1462,740,10
2861,frame_02861.jpg,Walking,0,1395,640,1467,741,10
2862,frame_02862.jpg,Walking,0,1399,639,1473,742,10
2863,frame_02863.jpg,Walking,0,1403,639,1478,743,10
2864,frame_02864.jpg,Walking,0,1407,638,1483,744,10
2865,frame_02865.jpg,Walking,0,1411,638,1489,745,10
2866,frame_02866.jpg,Walking,0,1415,638,1494,746,10
2867,frame_02867.jpg,Walking,0,1420,637,1500,747,10
2868,frame_02868.jpg,Walking,0,1424,637,1505,748,10
2869,frame_02869.jpg,Walking,0,1428,637,1511,749,10
2870,frame_02870.jpg,Walking,0,1435,636,1519,751,10
2871,frame_02871.jpg,Walking,0,1443,634,1528,753,10
2872,frame_02872.jpg,Walking,0,1451,633,1536,754,10
2873,frame_02873.jpg,Walking,0,1458,632,1545,756,10
2874,frame_02874.jpg,Walking,0,1466,631,1553,758,10
2875,frame_02875.jpg,Walking,0,1473,630,1562,760,10
2876,frame_02876.jpg,Walking,0,1481,629,1570,761,10
2877,frame_02877.jpg,Walking,0,1489,628,1579,763,10
2878,frame_02878.jpg,Walking,0,1496,627,1587,765,10
2879,frame_02879.jpg,Walking,0,1504,626,1596,767,10
2880,frame_02880.jpg,Walking,0,1511,625,1604,768,10
2881,frame_02881.jpg,Walking,0,1519,624,1613,770,10
2882,frame_02882.jpg,Walking,0,1527,623,1621,772,10
2883,frame_02883.jpg,Walking,0,1534,622,1630,774,10
2884,frame_02884.jpg,Walking,0,1542,621,1638,775,10
2885,frame_02885.jpg,Walking,0,1550,620,1647,777,10
2886,frame_02886.jpg,Walking,0,1557,618,1656,779,10
2887,frame_02887.jpg,Walking,0,1572,618,1672,781,10
2888,frame_02888.jpg,Walking,0,1588,617,1689,784,10
2889,frame_02889.jpg,Walking,0,1603,616,1706,786,10
2890,frame_02890.jpg,Walking,0,1619,615,1723,788,10
2891,frame_02891.jpg,Walking,0,1634,614,1740,790,10
2892,frame_02892.jpg,Walking,0,1649,613,1757,793,10
2893,frame_02893.jpg,Walking,0,1665,612,1773,795,10
2894,frame_02894.jpg,Walking,0,1680,611,1790,797,10
2895,frame_02895.jpg,Walking,0,1695,610,1807,800,10
2896,frame_02896.jpg,Walking,0,1711,609,1824,802,10
2897,frame_02897.jpg,Walking,0,1726,609,1841,804,10
2898,frame_02898.jpg,Walking,0,1741,608,1858,807,10
2921,frame_02921.jpg,Walking,0,1329,656,1382,751,11
2922,frame_02922.jpg,Walking,0,1335,655,1388,751,11
2923,frame_02923.jpg,Walking,0,1340,655,1395,752,11
2924,frame_02924.jpg,Walking,0,1345,654,1401,752,11
2925,frame_02925.jpg,Walking,0,1351,653,1407,753,11
2926,frame_02926.jpg,Walking,0,1356,653,1413,754,11
2927,frame_02927.jpg,Walking,0,1361,652,1419,754,11
2928,frame_02928.jpg,Walking,0,1367,651,1425,755,11
2929,frame_02929.jpg,Walking,0,1372,651,1431,755,11
2930,frame_02930.jpg,Walking,0,1378,650,1437,756,11
2931,frame_02931.jpg,Walking,0,1383,649,1443,757,11
2932,frame_02932.jpg,Walking,0,1388,649,1449,757,11
2933,frame_02933.jpg,Walking,0,1394,648,1456,758,11
2934,frame_02934.jpg,Walking,0,1399,647,1462,759,11
2935,frame_02935.jpg,Walking,0,1404,646,1468,759,11
2936,frame_02936.jpg,Walking,0,1410,646,1474,760,11
2937,frame_02937.jpg,Walking,0,1415,645,1480,760,11
2938,frame_02938.jpg,Walking,0,1420,644,1486,761,11
2939,frame_02939.jpg,Walking,0,1426,644,1492,762,11
2940,frame_02940.jpg,Walking,0,1431,643,1498,762,11
2941,frame_02941.jpg,Walking,0,1437,642,1504,763,11
2942,frame_02942.jpg,Walking,0,1442,642,1511,764,11
2943,frame_02943.jpg,Walking,0,1451,641,1520,765,11
2944,frame_02944.jpg,Walking,0,1460,641,1529,766,11
2945,frame_02945.jpg,Walking,0,1469,640,1539,768,11
2946,frame_02946.jpg,Walking,0,1478,639,1548,769,11
2947,frame_02947.jpg,Walking,0,1488,639,1557,771,11
2948,frame_02948.jpg,Walking,0,1497,638,1567,772,11
2949,frame_02949.jpg,Walking,0,1506,638,1576,774,11
2950,frame_02950.jpg,Walking,0,1515,637,1586,775,11
2951,frame_02951.jpg,Walking,0,1524,637,1595,777,11
2952,frame_02952.jpg,Walking,0,1533,636,1604,778,11
2953,frame_02953.jpg,Walking,0,1543,636,1614,780,11
2954,frame_02954.jpg,Walking,0,1552,635,1623,781,11
2955,frame_02955.jpg,Walking,0,1561,634,1633,782,11
2956,frame_02956.jpg,Walking,0,1570,634,1642,784,11
2957,frame_02957.jpg,Walking,0,1579,633,1651,785,11
2958,frame_02958.jpg,Walking,0,1588,633,1661,787,11
2959,frame_02959.jpg,Walking,0,1600,631,1674,789,11
2960,frame_02960.jpg,Walking,0,1613,630,1688,790,11
2961,frame_02961.jpg,Walking,0,1625,628,1701,792,11
2962,frame_02962.jpg,Walking,0,1637,627,1715,794,11
2963,frame_02963.jpg,Walking,0,1649,625,1728,795,11
2964,frame_02964.jpg,Walking,0,1662,624,1742,797,11
2965,frame_02965.jpg,Walking,0,1674,623,1755,799,11
2966,frame_02966.jpg,Walking,0,1686,621,1769,801,11
3049,frame_03049.jpg,Crossing,2,1456,587,1579,782,12
3050,frame_03050.jpg,Crossing,2,1469,586,1593,784,12
3051,frame_03051.jpg,Crossing,2,1483,584,1607,787,12
3052,frame_03052.jpg,Crossing,2,1496,582,1621,789,12
3053,frame_03053.jpg,Crossing,2,1510,580,1635,792,12
3054,frame_03054.jpg,Crossing,2,1523,578,1649,794,12
3055,frame_03055.jpg,Crossing,2,1536,576,1662,797,12
3056,frame_03056.jpg,Crossing,2,1550,574,1676,799,12
3057,frame_03057.jpg,Crossing,2,1563,573,1690,802,12
3058,frame_03058.jpg,Crossing,2,1576,571,1704,804,12
3059,frame_03059.jpg,Crossing,2,1590,569,1718,807,12
3060,frame_03060.jpg,Crossing,2,1603,567,1732,809,12
3061,frame_03061.jpg,Crossing,2,1617,565,1746,812,12
3062,frame_03062.jpg,Crossing,2,1630,563,1760,814,12
3063,frame_03063.jpg,Crossing,2,1643,561,1773,817,12
3064,frame_03064.jpg,Crossing,2,1657,560,1787,820,12
3065,frame_03065.jpg,Crossing,2,1670,558,1801,822,12
3066,frame_03066.jpg,Crossing,2,1684,556,1815,825,12
3067,frame_03067.jpg,Crossing,2,1697,554,1829,827,12
3068,frame_03068.jpg,Crossing,2,1710,552,1843,830,12
3069,frame_03069.jpg,Crossing,2,1724,550,1857,832,12
3240,frame_03240.jpg,Crossing,2,1207,622,1283,753,13
3241,frame_03241.jpg,Crossing,2,1208,622,1284,754,13
3242,frame_03242.jpg,Crossing,2,1210,623,1286,754,13
3243,frame_03243.jpg,Crossing,2,1211,623,1287,755,13
3244,frame_03244.jpg,Crossing,2,1212,623,1289,756,13
3245,frame_03245.jpg,Crossing,2,1213,623,1290,756,13
3246,frame_03246.jpg,Crossing,2,1214,623,1292,757,13
3247,frame_03247.jpg,Crossing,2,1215,623,1293,758,13
3248,frame_03248.jpg,Crossing,2,1216,623,1295,758,13
3249,frame_03249.jpg,Crossing,2,1217,623,1296,759,13
3250,frame_03250.jpg,Crossing,2,1218,623,1298,760,13
3251,frame_03251.jpg,Crossing,2,1219,623,1299,761,13
3252,frame_03252.jpg,Crossing,2,1220,624,1301,761,13
3253,frame_03253.jpg,Crossing,2,1222,624,1302,762,13
3254,frame_03254.jpg,Crossing,2,1223,624,1304,763,13
3255,frame_03255.jpg,Crossing,2,1224,624,1305,763,13
3256,frame_03256.jpg,Crossing,2,1225,624,1307,764,13
3257,frame_03257.jpg,Crossing,2,1226,624,1308,765,13
3258,frame_03258.jpg,Crossing,2,1227,624,1310,765,13
3259,frame_03259.jpg,Crossing,2,1228,624,1311,766,13
3260,frame_03260.jpg,Crossing,2,1229,624,1313,767,13
3261,frame_03261.jpg,Crossing,2,1230,625,1314,767,13
3262,frame_03262.jpg,Crossing,2,1231,625,1316,768,13
3263,frame_03263.jpg,Crossing,2,1232,625,1317,769,13
3264,frame_03264.jpg,Crossing,2,1233,625,1319,769,13
3265,frame_03265.jpg,Crossing,2,1235,625,1320,770,13
3266,frame_03266.jpg,Crossing,2,1236,624,1323,771,13
3267,frame_03267.jpg,Crossing,2,1238,623,1326,773,13
3268,frame_03268.jpg,Crossing,2,1240,623,1329,774,13
3269,frame_03269.jpg,Crossing,2,1241,622,1331,776,13
3270,frame_03270.jpg,Crossing,2,1243,621,1334,777,13
3271,frame_03271.jpg,Crossing,2,1245,621,1337,779,13
3272,frame_03272.jpg,Crossing,2,1247,620,1340,780,13
3273,frame_03273.jpg,Crossing,2,1248,619,1342,782,13
3274,frame_03274.jpg,Crossing,2,1250,618,1345,783,13
3275,frame_03275.jpg,Crossing,2,1252,618,1348,785,13
3276,frame_03276.jpg,Crossing,2,1254,617,1351,786,13
3277,frame_03277.jpg,Crossing,2,1255,616,1354,788,13
3278,frame_03278.jpg,Crossing,2,1257,616,1356,789,13
3279,frame_03279.jpg,Crossing,2,1259,615,1359,791,13
3280,frame_03280.jpg,Crossing,2,1260,614,1362,792,13
3281,frame_03281.jpg,Crossing,2,1262,613,1365,794,13
3282,frame_03282.jpg,Crossing,2,1264,613,1367,795,13
3283,frame_03283.jpg,Crossing,2,1266,612,1370,797,13
3284,frame_03284.jpg,Crossing,2,1267,611,1373,798,13
3285,frame_03285.jpg,Crossing,2,1269,611,1376,800,13
3286,frame_03286.jpg,Crossing,2,1271,610,1379,801,13
3287,frame_03287.jpg,Crossing,2,1273,609,1381,803,13
3288,frame_03288.jpg,Crossing,2,1274,608,1384,804,13
3289,frame_03289.jpg,Crossing,2,1276,608,1387,806,13
3290,frame_03290.jpg,Crossing,2,1278,607,1390,807,13
3291,frame_03291.jpg,Crossing,2,1279,606,1393,809,13
3292,frame_03292.jpg,Crossing,2,1281,605,1395,810,13
3293,frame_03293.jpg,Crossing,2,1282,604,1398,812,13
3294,frame_03294.jpg,Crossing,2,1284,603,1400,814,13
3295,frame_03295.jpg,Crossing,2,1285,602,1403,816,13
3296,frame_03296.jpg,Crossing,2,1286,601,1405,818,13
3297,frame_03297.jpg,Crossing,2,1288,600,1407,820,13
3298,frame_03298.jpg,Crossing,2,1289,598,1410,822,13
3299,frame_03299.jpg,Crossing,2,1290,597,1412,824,13
3300,frame_03300.jpg,Crossing,2,1292,596,1415,826,13
3301,frame_03301.jpg,Crossing,2,1293,595,1417,827,13
3302,frame_03302.jpg,Crossing,2,1294,594,1419,829,13
3303,frame_03303.jpg,Crossing,2,1295,593,1422,831,13
3304,frame_03304.jpg,Crossing,2,1297,591,1424,833,13
3305,frame_03305.jpg,Crossing,2,1298,590,1427,835,13
3306,frame_03306.jpg,Crossing,2,1299,589,1429,837,13
3307,frame_03307.jpg,Crossing,2,1301,588,1432,839,13
3308,frame_03308.jpg,Crossing,2,1302,587,1434,841,13
3309,frame_03309.jpg,Crossing,2,1303,585,1436,843,13
3310,frame_03310.jpg,Crossing,2,1305,584,1439,845,13
3311,frame_03311.jpg,Crossing,2,1306,583,1441,847,13
3312,frame_03312.jpg,Crossing,2,1307,582,1444,849,13
3313,frame_03313.jpg,Crossing,2,1308,581,1446,851,13
3314,frame_03314.jpg,Crossing,2,1310,580,1448,853,13
3315,frame_03315.jpg,Crossing,2,1311,578,1451,855,13
3316,frame_03316.jpg,Crossing,2,1312,577,1453,857,13
3317,frame_03317.jpg,Crossing,2,1314,576,1456,859,13
3318,frame_03318.jpg,Crossing,2,1315,575,1458,860,13
3319,frame_03319.jpg,Crossing,2,1316,574,1460,862,13
3320,frame_03320.jpg,Crossing,2,1317,573,1463,864,13
3321,frame_03321.jpg,Crossing,2,1319,571,1465,866,13
3322,frame_03322.jpg,Crossing,2,1320,570,1468,868,13
3323,frame_03323.jpg,Crossing,2,1321,569,1470,870,13
3324,frame_03324.jpg,Crossing,2,1323,568,1473,872,13
3325,frame_03325.jpg,Crossing,2,1324,567,1475,874,13
3326,frame_03326.jpg,Crossing,2,1325,565,1477,876,13
3327,frame_03327.jpg,Crossing,2,1327,564,1480,878,13
3328,frame_03328.jpg,Crossing,2,1328,563,1482,880,13
3329,frame_03329.jpg,Crossing,2,1329,562,1485,882,13
3330,frame_03330.jpg,Crossing,2,1330,561,1487,884,13
3331,frame_03331.jpg,Crossing,2,1332,560,1489,886,13
3332,frame_03332.jpg,Crossing,2,1333,558,1492,888,13
3333,frame_03333.jpg,Crossing,2,1334,557,1494,890,13
3334,frame_03334.jpg,Crossing,2,1336,556,1497,892,13
3335,frame_03335.jpg,Crossing,2,1337,555,1499,893,13
3336,frame_03336.jpg,Crossing,2,1338,554,1502,895,13
3337,frame_03337.jpg,Crossing,2,1336,551,1501,897,13
3338,frame_03338.jpg,Crossing,2,1333,547,1501,899,13
3339,frame_03339.jpg,Crossing,2,1331,544,1501,900,13
3340,frame_03340.jpg,Crossing,2,1329,541,1501,902,13
3341,frame_03341.jpg,Crossing,2,1326,538,1501,903,13
3342,frame_03342.jpg,Crossing,2,1324,535,1501,905,13
3343,frame_03343.jpg,Crossing,2,1321,532,1501,906,13
3344,frame_03344.jpg,Crossing,2,1319,528,1501,908,13
3345,frame_03345.jpg,Crossing,2,1316,525,1501,909,13
3346,frame_03346.jpg,Crossing,2,1314,522,1501,911,13
3347,frame_03347.jpg,Crossing,2,1312,519,1501,913,13
3348,frame_03348.jpg,Crossing,2,1309,516,1501,914,13
3349,frame_03349.jpg,Crossing,2,1307,513,1501,916,13
3350,frame_03350.jpg,Crossing,2,1304,510,1501,917,13
3351,frame_03351.jpg,Crossing,2,1302,506,1501,919,13
3352,frame_03352.jpg,Crossing,2,1299,503,1501,920,13
3353,frame_03353.jpg,Crossing,2,1297,500,1501,922,13
3354,frame_03354.jpg,Crossing,2,1295,497,1501,924,13
3355,frame_03355.jpg,Crossing,2,1292,494,1501,925,13
3356,frame_03356.jpg,Crossing,2,1290,491,1501,927,13
3357,frame_03357.jpg,Crossing,2,1287,487,1501,928,13
3358,frame_03358.jpg,Crossing,2,1285,484,1501,930,13
3359,frame_03359.jpg,Crossing,2,1282,481,1501,931,13
3360,frame_03360.jpg,Crossing,2,1280,478,1501,933,13
3361,frame_03361.jpg,Crossing,2,1278,475,1501,934,13
3362,frame_03362.jpg,Crossing,2,1275,472,1501,936,13
3363,frame_03363.jpg,Crossing,2,1273,469,1501,938,13
3364,frame_03364.jpg,Crossing,2,1270,465,1501,939,13
3365,frame_03365.jpg,Crossing,2,1268,462,1501,941,13
3366,frame_03366.jpg,Crossing,2,1266,459,1501,942,13
3367,frame_03367.jpg,Crossing,2,1263,456,1500,944,13
3368,frame_03368.jpg,Crossing,2,1261,453,1500,945,13
3369,frame_03369.jpg,Crossing,2,1258,450,1500,947,13
3370,frame_03370.jpg,Crossing,2,1256,446,1500,948,13
3371,frame_03371.jpg,Crossing,2,1253,443,1500,950,13
3372,frame_03372.jpg,Crossing,2,1251,440,1500,952,13
3373,frame_03373.jpg,Crossing,2,1249,437,1500,953,13
3374,frame_03374.jpg,Crossing,2,1246,434,1500,955,13
3375,frame_03375.jpg,Crossing,2,1244,431,1500,956,13
3376,frame_03376.jpg,Crossing,2,1223,429,1479,954,13
3377,frame_03377.jpg,Crossing,2,1202,427,1458,953,13
3378,frame_03378.jpg,Crossing,2,1181,425,1437,951,13
3379,frame_03379.jpg,Crossing,2,1160,423,1416,949,13
3380,frame_03380.jpg,Crossing,2,1139,421,1395,947,13
3381,frame_03381.jpg,Crossing,2,1118,420,1374,945,13
3382,frame_03382.jpg,Crossing,2,1097,418,1353,943,13
